30000,25,0.9,True,1000,1,0.10833333333333334,643.1048581600189
30000,25,0.9,True,2000,1,0.12083333333333333,644.2362599372864
30000,25,0.9,True,3000,1,0.14583333333333334,645.7331116199493
30000,25,0.9,True,4000,1,0.15416666666666667,647.497043132782
30000,25,0.9,True,5000,1,0.17083333333333334,649.4650692939758
30000,25,0.9,True,1000,2,0.11666666666666667,640.4798491001129
30000,25,0.9,True,2000,2,0.1228813559322034,641.7027540206909
30000,25,0.9,True,3000,2,0.125,643.2871432304382
30000,25,0.9,True,4000,2,0.13333333333333333,645.1302843093872
30000,25,0.9,True,5000,2,0.15833333333333333,647.2284791469574
30000,25,0.9,True,1000,3,0.12083333333333333,647.1811101436615
30000,25,0.9,True,2000,3,0.11440677966101695,648.3527693748474
30000,25,0.9,True,3000,3,0.11666666666666667,649.900196313858
30000,25,0.9,True,4000,3,0.11666666666666667,651.695808172226
30000,25,0.9,True,5000,3,0.11016949152542373,653.7226812839508
30000,25,0.9,False,1000,1,0.14166666666666666,654.0721597671509
30000,25,0.9,False,2000,1,0.10833333333333334,654.8461565971375
30000,25,0.9,False,3000,1,0.12916666666666668,655.7631123065948
30000,25,0.9,False,4000,1,0.1375,656.8211877346039
30000,25,0.9,False,5000,1,0.12083333333333333,657.998104095459
30000,25,0.9,False,1000,2,0.12083333333333333,654.8482880592346
30000,25,0.9,False,2000,2,0.09166666666666666,655.6067435741425
30000,25,0.9,False,3000,2,0.15416666666666667,656.5135667324066
30000,25,0.9,False,4000,2,0.1375,657.5542495250702
30000,25,0.9,False,5000,2,0.15416666666666667,658.7170946598053
30000,25,0.9,False,1000,3,0.11666666666666667,651.2737793922424
30000,25,0.9,False,2000,3,0.13333333333333333,652.0343794822693
30000,25,0.9,False,3000,3,0.13333333333333333,652.9396555423737
30000,25,0.9,False,4000,3,0.12083333333333333,653.9939186573029
30000,25,0.9,False,5000,3,0.12083333333333333,655.1947526931763
30000,25,1.0,True,1000,1,0.09583333333333334,646.640478849411
30000,25,1.0,True,2000,1,0.12916666666666668,647.8064296245575
30000,25,1.0,True,3000,1,0.1375,649.320835351944
30000,25,1.0,True,4000,1,0.12916666666666668,651.1246409416199
30000,25,1.0,True,5000,1,0.14166666666666666,653.178216457367
30000,25,1.0,True,1000,2,0.1625,645.1637473106384
30000,25,1.0,True,2000,2,0.14583333333333334,646.3394768238068
30000,25,1.0,True,3000,2,0.12916666666666668,647.8926017284393
30000,25,1.0,True,4000,2,0.15833333333333333,649.7131888866425
30000,25,1.0,True,5000,2,0.14166666666666666,651.7327125072479
30000,25,1.0,True,1000,3,0.1,644.443644285202
30000,25,1.0,True,2000,3,0.12916666666666668,645.6141896247864
30000,25,1.0,True,3000,3,0.1375,647.1214516162872
30000,25,1.0,True,4000,3,0.12083333333333333,648.9023082256317
30000,25,1.0,True,5000,3,0.12916666666666668,650.9125292301178
30000,25,1.0,False,1000,1,0.10416666666666667,655.477169752121
30000,25,1.0,False,2000,1,0.14166666666666666,656.252117395401
30000,25,1.0,False,3000,1,0.14583333333333334,657.1635282039642
30000,25,1.0,False,4000,1,0.1625,658.2283363342285
30000,25,1.0,False,5000,1,0.15416666666666667,659.3984677791595
30000,25,1.0,False,1000,2,0.1375,649.6655340194702
30000,25,1.0,False,2000,2,0.14583333333333334,650.4248893260956
30000,25,1.0,False,3000,2,0.15,651.3570582866669
30000,25,1.0,False,4000,2,0.12916666666666668,652.4481954574585
30000,25,1.0,False,5000,2,0.12916666666666668,653.6489627361298
30000,25,1.0,False,1000,3,0.10833333333333334,650.1757147312164
30000,25,1.0,False,2000,3,0.14583333333333334,650.9406223297119
30000,25,1.0,False,3000,3,0.10416666666666667,651.8257391452789
30000,25,1.0,False,4000,3,0.11666666666666667,652.8885304927826
30000,25,1.0,False,5000,3,0.1125,654.0832908153534
