30000,40,0.9,True,1000,1,0.13983050847457626,971.5874316692352
30000,40,0.9,True,2000,1,0.1440677966101695,972.7590661048889
30000,40,0.9,True,3000,1,0.1483050847457627,974.2103714942932
30000,40,0.9,True,4000,1,0.1271186440677966,975.9384696483612
30000,40,0.9,True,5000,1,0.13559322033898305,977.9138984680176
30000,40,0.9,True,1000,2,0.13983050847457626,955.731043100357
30000,40,0.9,True,2000,2,0.13983050847457626,956.9584114551544
30000,40,0.9,True,3000,2,0.13559322033898305,958.5591194629669
30000,40,0.9,True,4000,2,0.1228813559322034,960.4412081241608
30000,40,0.9,True,5000,2,0.1271186440677966,962.4952023029327
30000,40,0.9,True,1000,3,0.09745762711864407,969.2694146633148
30000,40,0.9,True,2000,3,0.1652542372881356,970.4931089878082
30000,40,0.9,True,3000,3,0.1483050847457627,972.0714733600616
30000,40,0.9,True,4000,3,0.13135593220338984,973.9276950359344
30000,40,0.9,True,5000,3,0.13559322033898305,976.0382721424103
30000,40,0.9,False,1000,1,0.11864406779661017,978.4416313171387
30000,40,0.9,False,2000,1,0.1694915254237288,979.3226625919342
30000,40,0.9,False,3000,1,0.1906779661016949,980.3318989276886
30000,40,0.9,False,4000,1,0.17372881355932204,981.4473264217377
30000,40,0.9,False,5000,1,0.16101694915254236,982.6636168956757
30000,40,0.9,False,1000,2,0.09322033898305085,969.8184406757355
30000,40,0.9,False,2000,2,0.09745762711864407,970.6854748725891
30000,40,0.9,False,3000,2,0.1271186440677966,971.6935420036316
30000,40,0.9,False,4000,2,0.13559322033898305,972.8201327323914
30000,40,0.9,False,5000,2,0.1440677966101695,974.0890500545502
30000,40,0.9,False,1000,3,0.1483050847457627,979.609724521637
30000,40,0.9,False,2000,3,0.1694915254237288,980.5108826160431
30000,40,0.9,False,3000,3,0.13983050847457626,981.544980764389
30000,40,0.9,False,4000,3,0.18220338983050846,982.6988456249237
30000,40,0.9,False,5000,3,0.1652542372881356,983.9473776817322
30000,40,1.0,True,1000,1,0.11440677966101695,984.4711928367615
30000,40,1.0,True,2000,1,0.13135593220338984,985.7137854099274
30000,40,1.0,True,3000,1,0.1228813559322034,987.348117351532
30000,40,1.0,True,4000,1,0.11440677966101695,989.2296762466431
30000,40,1.0,True,5000,1,0.11864406779661017,991.3475115299225
30000,40,1.0,True,1000,2,0.09745762711864407,996.1884243488312
30000,40,1.0,True,2000,2,0.1271186440677966,997.4222283363342
30000,40,1.0,True,3000,2,0.13983050847457626,999.0248494148254
30000,40,1.0,True,4000,2,0.13135593220338984,1000.9181072711945
30000,40,1.0,True,5000,2,0.13135593220338984,1003.0635740756989
30000,40,1.0,True,1000,3,0.1059322033898305,993.4888632297516
30000,40,1.0,True,2000,3,0.13559322033898305,994.7222497463226
30000,40,1.0,True,3000,3,0.15254237288135594,996.3025789260864
30000,40,1.0,True,4000,3,0.13983050847457626,998.1499879360199
30000,40,1.0,True,5000,3,0.1440677966101695,1000.2277443408966
30000,40,1.0,False,1000,1,0.1440677966101695,978.901401758194
30000,40,1.0,False,2000,1,0.11016949152542373,979.7661151885986
30000,40,1.0,False,3000,1,0.1016949152542373,980.7769296169281
30000,40,1.0,False,4000,1,0.13559322033898305,981.8935215473175
30000,40,1.0,False,5000,1,0.15254237288135594,983.1145236492157
30000,40,1.0,False,1000,2,0.1016949152542373,983.7128295898438
30000,40,1.0,False,2000,2,0.09322033898305085,984.6164662837982
30000,40,1.0,False,3000,2,0.1440677966101695,985.6300854682922
30000,40,1.0,False,4000,2,0.13983050847457626,986.7408742904663
30000,40,1.0,False,5000,2,0.1440677966101695,987.9516882896423
30000,40,1.0,False,1000,3,0.09322033898305085,972.7827410697937
30000,40,1.0,False,2000,3,0.15677966101694915,973.6585516929626
30000,40,1.0,False,3000,3,0.13135593220338984,974.6855719089508
30000,40,1.0,False,4000,3,0.15254237288135594,975.8202035427094
30000,40,1.0,False,5000,3,0.15677966101694915,977.0659008026123
