30000,10,0.7,True,1000,1,0.19583333333333333,442.53685998916626
30000,10,0.7,True,2000,1,0.175,443.9958710670471
30000,10,0.7,True,3000,1,0.14583333333333334,445.98800826072693
30000,10,0.7,True,4000,1,0.125,448.4397609233856
30000,10,0.7,True,5000,1,0.1375,451.30988025665283
30000,10,0.7,True,1000,2,0.15833333333333333,438.327618598938
30000,10,0.7,True,2000,2,0.14583333333333334,439.79234862327576
30000,10,0.7,True,3000,2,0.12916666666666668,441.7812922000885
30000,10,0.7,True,4000,2,0.10416666666666667,444.22974371910095
30000,10,0.7,True,5000,2,0.1125,447.1442494392395
30000,10,0.7,True,1000,3,0.17083333333333334,446.0840525627136
30000,10,0.7,True,2000,3,0.15833333333333333,447.53970527648926
30000,10,0.7,True,3000,3,0.125,449.53941559791565
30000,10,0.7,True,4000,3,0.14166666666666666,452.00150871276855
30000,10,0.7,True,5000,3,0.17083333333333334,454.88768887519836
30000,10,0.7,False,1000,1,0.11666666666666667,448.27950501441956
30000,10,0.7,False,2000,1,0.15416666666666667,449.0331461429596
30000,10,0.7,False,3000,1,0.14583333333333334,450.08206725120544
30000,10,0.7,False,4000,1,0.15,451.38702750205994
30000,10,0.7,False,5000,1,0.15833333333333333,452.9340817928314
30000,10,0.7,False,1000,2,0.15,448.29995465278625
30000,10,0.7,False,2000,2,0.14583333333333334,449.06172823905945
30000,10,0.7,False,3000,2,0.15416666666666667,450.0949475765228
30000,10,0.7,False,4000,2,0.1375,451.40237164497375
30000,10,0.7,False,5000,2,0.15833333333333333,452.9652633666992
30000,10,0.7,False,1000,3,0.14166666666666666,445.49589252471924
30000,10,0.7,False,2000,3,0.18333333333333332,446.2394959926605
30000,10,0.7,False,3000,3,0.16666666666666666,447.2674744129181
30000,10,0.7,False,4000,3,0.15416666666666667,448.54844331741333
30000,10,0.7,False,5000,3,0.15416666666666667,450.075457572937
30000,10,0.8,True,1000,1,0.1375,438.0758111476898
30000,10,0.8,True,2000,1,0.15,439.53032898902893
30000,10,0.8,True,3000,1,0.15,441.5329678058624
30000,10,0.8,True,4000,1,0.14583333333333334,443.97575426101685
30000,10,0.8,True,5000,1,0.14166666666666666,446.85319900512695
30000,10,0.8,True,1000,2,0.1625,443.9087688922882
30000,10,0.8,True,2000,2,0.15833333333333333,445.3947560787201
30000,10,0.8,True,3000,2,0.16666666666666666,447.38731384277344
30000,10,0.8,True,4000,2,0.17916666666666667,449.84044194221497
30000,10,0.8,True,5000,2,0.15416666666666667,452.7276351451874
30000,10,0.8,True,1000,3,0.15833333333333333,439.3875358104706
30000,10,0.8,True,2000,3,0.17916666666666667,440.83734941482544
30000,10,0.8,True,3000,3,0.19166666666666668,442.8350360393524
30000,10,0.8,True,4000,3,0.1375,445.3054473400116
30000,10,0.8,True,5000,3,0.1375,448.1632354259491
30000,10,0.8,False,1000,1,0.12083333333333333,448.07160782814026
30000,10,0.8,False,2000,1,0.11666666666666667,448.8398895263672
30000,10,0.8,False,3000,1,0.125,449.869775056839
30000,10,0.8,False,4000,1,0.14166666666666666,451.1904625892639
30000,10,0.8,False,5000,1,0.15,452.7793188095093
30000,10,0.8,False,1000,2,0.14166666666666666,441.68711853027344
30000,10,0.8,False,2000,2,0.14166666666666666,442.45892691612244
30000,10,0.8,False,3000,2,0.1625,443.50664496421814
30000,10,0.8,False,4000,2,0.15416666666666667,444.8212378025055
30000,10,0.8,False,5000,2,0.14166666666666666,446.3726017475128
30000,10,0.8,False,1000,3,0.14166666666666666,446.64252734184265
30000,10,0.8,False,2000,3,0.1375,447.409991979599
30000,10,0.8,False,3000,3,0.12916666666666668,448.4522593021393
30000,10,0.8,False,4000,3,0.14583333333333334,449.7676451206207
30000,10,0.8,False,5000,3,0.14166666666666666,451.34200525283813
