20000,10,0.7,True,1000,1,0.19491525423728814,292.0356080532074
20000,10,0.7,True,2000,1,0.1906779661016949,293.1408624649048
20000,10,0.7,True,3000,1,0.1694915254237288,294.64453053474426
20000,10,0.7,True,4000,1,0.1652542372881356,296.4857838153839
20000,10,0.7,True,5000,1,0.19915254237288135,298.6473505496979
20000,10,0.7,True,1000,2,0.13983050847457626,286.11598801612854
20000,10,0.7,True,2000,2,0.17372881355932204,287.2045593261719
20000,10,0.7,True,3000,2,0.1694915254237288,288.7322607040405
20000,10,0.7,True,4000,2,0.17372881355932204,290.57937455177307
20000,10,0.7,True,5000,2,0.1483050847457627,292.75356936454773
20000,10,0.7,True,1000,3,0.11864406779661017,292.01247787475586
20000,10,0.7,True,2000,3,0.11440677966101695,293.1346809864044
20000,10,0.7,True,3000,3,0.1483050847457627,294.65778636932373
20000,10,0.7,True,4000,3,0.1652542372881356,296.5231022834778
20000,10,0.7,True,5000,3,0.1440677966101695,298.69274854660034
20000,10,0.7,False,1000,1,0.1483050847457627,291.8156158924103
20000,10,0.7,False,2000,1,0.1483050847457627,292.42657232284546
20000,10,0.7,False,3000,1,0.1483050847457627,293.2668640613556
20000,10,0.7,False,4000,1,0.1483050847457627,294.3485789299011
20000,10,0.7,False,5000,1,0.13983050847457626,295.6473262310028
20000,10,0.7,False,1000,2,0.13559322033898305,292.4936535358429
20000,10,0.7,False,2000,2,0.13135593220338984,293.12347078323364
20000,10,0.7,False,3000,2,0.13983050847457626,293.9903619289398
20000,10,0.7,False,4000,2,0.15677966101694915,295.0814998149872
20000,10,0.7,False,5000,2,0.11016949152542373,296.3885476589203
20000,10,0.7,False,1000,3,0.13983050847457626,290.70728635787964
20000,10,0.7,False,2000,3,0.1440677966101695,291.3466966152191
20000,10,0.7,False,3000,3,0.1271186440677966,292.22713255882263
20000,10,0.7,False,4000,3,0.11440677966101695,293.3255715370178
20000,10,0.7,False,5000,3,0.1228813559322034,294.6236617565155
20000,10,0.8,True,1000,1,0.1694915254237288,291.96431040763855
20000,10,0.8,True,2000,1,0.15677966101694915,293.10314083099365
20000,10,0.8,True,3000,1,0.1864406779661017,294.6452901363373
20000,10,0.8,True,4000,1,0.1483050847457627,296.5324923992157
20000,10,0.8,True,5000,1,0.1652542372881356,298.7423048019409
20000,10,0.8,True,1000,2,0.1228813559322034,292.5928454399109
20000,10,0.8,True,2000,2,0.1440677966101695,293.7196488380432
20000,10,0.8,True,3000,2,0.08898305084745763,295.2382719516754
20000,10,0.8,True,4000,2,0.1694915254237288,297.10757064819336
20000,10,0.8,True,5000,2,0.13983050847457626,299.29395866394043
20000,10,0.8,True,1000,3,0.17796610169491525,290.15836119651794
20000,10,0.8,True,2000,3,0.1271186440677966,291.2924621105194
20000,10,0.8,True,3000,3,0.21610169491525424,292.81084275245667
20000,10,0.8,True,4000,3,0.1694915254237288,294.67187690734863
20000,10,0.8,True,5000,3,0.1440677966101695,296.8453392982483
20000,10,0.8,False,1000,1,0.11440677966101695,292.3965013027191
20000,10,0.8,False,2000,1,0.15254237288135594,293.0529601573944
20000,10,0.8,False,3000,1,0.15677966101694915,293.9866592884064
20000,10,0.8,False,4000,1,0.1652542372881356,295.15292286872864
20000,10,0.8,False,5000,1,0.15254237288135594,296.54074692726135
20000,10,0.8,False,1000,2,0.15254237288135594,295.4812843799591
20000,10,0.8,False,2000,2,0.15254237288135594,296.13029313087463
20000,10,0.8,False,3000,2,0.16101694915254236,297.01273798942566
20000,10,0.8,False,4000,2,0.15254237288135594,298.14177107810974
20000,10,0.8,False,5000,2,0.13559322033898305,299.47213768959045
20000,10,0.8,False,1000,3,0.13135593220338984,294.87985134124756
20000,10,0.8,False,2000,3,0.13983050847457626,295.526403427124
20000,10,0.8,False,3000,3,0.1483050847457627,296.3932366371155
20000,10,0.8,False,4000,3,0.1483050847457627,297.5018639564514
20000,10,0.8,False,5000,3,0.15677966101694915,298.84430480003357
20000,25,0.7,True,1000,1,0.13983050847457626,433.45672512054443
20000,25,0.7,True,2000,1,0.1059322033898305,434.45196986198425
20000,25,0.7,True,3000,1,0.11864406779661017,435.75444173812866
20000,25,0.7,True,4000,1,0.15677966101694915,437.276175737381
20000,25,0.7,True,5000,1,0.15254237288135594,438.9853889942169
20000,25,0.7,True,1000,2,0.09745762711864407,428.47963285446167
20000,25,0.7,True,2000,2,0.08050847457627118,429.4421389102936
20000,25,0.7,True,3000,2,0.09745762711864407,430.70218658447266
20000,25,0.7,True,4000,2,0.1059322033898305,432.19880843162537
20000,25,0.7,True,5000,2,0.1016949152542373,433.894478559494
20000,25,0.7,True,1000,3,0.11864406779661017,435.56288957595825
20000,25,0.7,True,2000,3,0.1228813559322034,436.51970386505127
20000,25,0.7,True,3000,3,0.1440677966101695,437.7720308303833
20000,25,0.7,True,4000,3,0.1271186440677966,439.2624554634094
20000,25,0.7,True,5000,3,0.1271186440677966,440.9491946697235
20000,25,0.7,False,1000,1,0.11016949152542373,434.5034158229828
20000,25,0.7,False,2000,1,0.1016949152542373,435.0676603317261
20000,25,0.7,False,3000,1,0.11864406779661017,435.7848176956177
20000,25,0.7,False,4000,1,0.11016949152542373,436.6329724788666
20000,25,0.7,False,5000,1,0.11864406779661017,437.6041250228882
20000,25,0.7,False,1000,2,0.1694915254237288,430.82132601737976
20000,25,0.7,False,2000,2,0.15254237288135594,431.414920091629
20000,25,0.7,False,3000,2,0.1440677966101695,432.1601939201355
20000,25,0.7,False,4000,2,0.1694915254237288,433.03536915779114
20000,25,0.7,False,5000,2,0.15677966101694915,434.0380210876465
20000,25,0.7,False,1000,3,0.1694915254237288,438.4180488586426
20000,25,0.7,False,2000,3,0.1440677966101695,439.02808117866516
20000,25,0.7,False,3000,3,0.15254237288135594,439.78071784973145
20000,25,0.7,False,4000,3,0.13135593220338984,440.66260981559753
20000,25,0.7,False,5000,3,0.1483050847457627,441.6803822517395
20000,25,0.8,True,1000,1,0.11016949152542373,428.30609703063965
20000,25,0.8,True,2000,1,0.1271186440677966,429.26979637145996
20000,25,0.8,True,3000,1,0.13135593220338984,430.53137826919556
20000,25,0.8,True,4000,1,0.11440677966101695,432.0330967903137
20000,25,0.8,True,5000,1,0.11864406779661017,433.7192418575287
20000,25,0.8,True,1000,2,0.1016949152542373,432.3516948223114
20000,25,0.8,True,2000,2,0.1059322033898305,433.2925937175751
20000,25,0.8,True,3000,2,0.11440677966101695,434.55865812301636
20000,25,0.8,True,4000,2,0.1016949152542373,436.0445251464844
20000,25,0.8,True,5000,2,0.11440677966101695,437.7521584033966
20000,25,0.8,True,1000,3,0.11440677966101695,430.81400895118713
20000,25,0.8,True,2000,3,0.1271186440677966,431.75344014167786
20000,25,0.8,True,3000,3,0.1059322033898305,433.0077967643738
20000,25,0.8,True,4000,3,0.1059322033898305,434.4908638000488
20000,25,0.8,True,5000,3,0.1016949152542373,436.17345786094666
20000,25,0.8,False,1000,1,0.17372881355932204,438.6899127960205
20000,25,0.8,False,2000,1,0.11440677966101695,439.2858695983887
20000,25,0.8,False,3000,1,0.13135593220338984,440.00974702835083
20000,25,0.8,False,4000,1,0.1271186440677966,440.85259890556335
20000,25,0.8,False,5000,1,0.13135593220338984,441.8186089992523
